name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Baratzadeh Gholamali,IRI,11,3t6 4b8,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,1,1,2,1,X,5,3,1,X,X,2014-06-27_Laval_Boulder_Men_Qualification.csv
Sharafutdinov Dmitrii,RUS,11,3t4 5b6,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,2,2,1,1,X,1,X,1,1,1,2014-06-27_Laval_Boulder_Men_Qualification.csv
Takata Tomoaki,JPN,12,3t5 5b5,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,1,1,3,1,X,1,X,1,1,1,2014-06-27_Laval_Boulder_Men_Qualification.csv
Timonov Vadim,RUS,12,3t6 4b10,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,1,1,3,3,X,X,2,1,X,5,2014-06-27_Laval_Boulder_Men_Qualification.csv
Rugens Rolands,LVA,13,3t7 3b4,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,2,2,X,X,X,X,3,1,2,1,2014-06-27_Laval_Boulder_Men_Qualification.csv
Weiler Elias,AUT,13,3t5 5b7,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,1,1,2,1,X,1,X,3,2,1,2014-06-27_Laval_Boulder_Men_Qualification.csv
Dornauer Alfons,AUT,14,3t9 5b8,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,2,2,4,1,X,1,X,3,3,1,2014-06-27_Laval_Boulder_Men_Qualification.csv
Khazanov Alex,ISR,14,3t8 4b9,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,1,1,4,4,X,X,X,2,3,2,2014-06-27_Laval_Boulder_Men_Qualification.csv
Catari Ramones Carlos Jose,ESP,15,3t9 5b15,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,2,2,X,4,X,5,2,1,5,3,2014-06-27_Laval_Boulder_Men_Qualification.csv
Hori Tsukuru,JPN,15,3t11 5b15,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,5,5,1,1,X,4,X,1,5,4,2014-06-27_Laval_Boulder_Men_Qualification.csv
Newman Tom,GBR,16,2t2 4b4,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,1,1,1,1,X,X,X,1,X,1,2014-06-27_Laval_Boulder_Men_Qualification.csv
Phillips Nathan,GBR,16,2t2 5b6,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,1,1,X,1,X,2,X,1,1,1,2014-06-27_Laval_Boulder_Men_Qualification.csv
Rudigier Max,AUT,17,2t3 4b4,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,1,1,2,1,X,X,X,1,X,1,2014-06-27_Laval_Boulder_Men_Qualification.csv
Zanone Andrea,ITA,17,2t3 5b11,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,1,1,X,3,X,1,2,2,X,4,2014-06-27_Laval_Boulder_Men_Qualification.csv
Burns Dominic,IRL,18,2t3 4b7,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,2,2,1,1,X,X,X,1,X,3,2014-06-27_Laval_Boulder_Men_Qualification.csv
Elvegård Kenneth,NOR,18,2t4 5b9,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,1,1,X,3,X,3,3,1,X,1,2014-06-27_Laval_Boulder_Men_Qualification.csv
Ogata Yoshiyuki,JPN,19,2t5 5b11,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,1,1,X,3,4,1,X,1,X,5,2014-06-27_Laval_Boulder_Men_Qualification.csv
Sanchez González Ignacio,ESP,19,2t5 4b7,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,3,3,2,1,X,2,X,1,X,X,2014-06-27_Laval_Boulder_Men_Qualification.csv
Flor Vazquez Jonatan,ESP,20,2t6 5b12,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Men,Qualification,2014-06-27,/api/v1/category_rounds/3047/results,/api/v1/events/856/result/3,2,1,X,1,X,2,X,6,4,2,2014-06-27_Laval_Boulder_Men_Qualification.csv
