name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Olsen Eirik Birkelund,NOR,63,23- 57. | 23 59. [59.00],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Qualification,2009-07-12,/api/v1/category_rounds/1182/results,/api/v1/events/569/result/1,23-,23
Coretti Manuel,ITA,64,25+ 55. | 21 64. [59.79],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Qualification,2009-07-12,/api/v1/category_rounds/1182/results,/api/v1/events/569/result/1,25+,21
Carlsson Erik,SWE,65,22- 62. | 23- 60. [61.25],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Qualification,2009-07-12,/api/v1/category_rounds/1182/results,/api/v1/events/569/result/1,22-,23-
Mauron Thibaut,SUI,66,18- 64. | 21 64. [64.75],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Qualification,2009-07-12,/api/v1/category_rounds/1182/results,/api/v1/events/569/result/1,18-,21
González Diego Luis,MEX,67,17+ 66. | 19- 67. [66.75],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Qualification,2009-07-12,/api/v1/category_rounds/1182/results,/api/v1/events/569/result/1,17+,19-
Vekla Pavlo,UKR,68,18- 64. | 17- 68. [66.95],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Qualification,2009-07-12,/api/v1/category_rounds/1182/results,/api/v1/events/569/result/1,18-,17-
Reis Jürgen,AUT,69,17+ 66. | 17- 68. [67.98],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Qualification,2009-07-12,/api/v1/category_rounds/1182/results,/api/v1/events/569/result/1,17+,17-
Aktuyun Zorbey,TUR,70,9- 69. | 17- 68. [69.25],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Qualification,2009-07-12,/api/v1/category_rounds/1182/results,/api/v1/events/569/result/1,9-,17-
Yilmaz Ugur,TUR,71,8 70. | 17- 68. [69.75],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Qualification,2009-07-12,/api/v1/category_rounds/1182/results,/api/v1/events/569/result/1,8,17-
Taskiran Akin,TUR,72,8- 71. | 15- 72. [71.50],"IFSC Climbing Worldcup (S, L) - Chamonix (FRA) 2009",569,2009,Chamonix,Lead,Men,Qualification,2009-07-12,/api/v1/category_rounds/1182/results,/api/v1/events/569/result/1,8-,15-
