name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Gullsten Anthony,FIN,25,0t 4b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,1,X,1,X,1,X,6,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Parma Georg,AUT,26,0t 3b11,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,5,X,X,X,X,X,5,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Pastor Martínez Sergio,ESP,26,0t 4b18,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,8,X,5,X,2,X,3,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Gagneux Pascal,FRA,27,0t 3b3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,1,X,1,X,X,X,1,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Hanna Benjamin,USA,27,0t 2b2,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,1,X,X,X,X,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Lehmann Sascha,SUI,27,0t 2b2,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,1,X,X,X,X,X,X,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Phillips Nathan,GBR,28,0t 3b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,1,X,X,X,1,X,2,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Bergant Martin,SLO,29,0t 3b10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,2,X,3,X,5,X,X,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Difelice Andre,CAN,29,0t 3b10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,4,X,1,X,5,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Flor Vazquez Jonatan,ESP,29,0t 2b3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,2,X,X,X,X,X,X,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Posch Jan-Luca,AUT,29,0t 2b3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,X,X,X,X,2,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Roca Lopez Pol,ESP,29,0t 2b3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,X,X,X,X,2,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Ridal William,GBR,31,0t 3b11,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,7,X,2,X,X,X,2,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Arnel Iisager Bjørn,DEN,32,0t 2b7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,4,X,X,X,X,X,3,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Jodlowski Jakub,POL,32,0t 3b13,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,8,X,3,X,2,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Scarperi Stefan,ITA,32,0t 2b7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,6,X,X,X,X,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Heiniger Kevin,SUI,33,0t 2b3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,2,X,1,X,X,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Ivanov Petar,BUL,34,0t 2b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,2,X,X,X,X,X,X,X,7,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Lehmann Remo,SUI,34,0t 2b5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,3,X,2,X,X,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Elvegård Kenneth,NOR,35,0t 2b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,8,X,X,X,X,X,1,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Erber Matthias,AUT,35,0t 1b1,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,X,X,X,X,X,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Karpin Sergii,UKR,36,0t 2b15,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,8,X,7,X,X,X,X,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
