name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Konecny Jakub,CZE,88,10.386,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Valdez Garduño Emilio,MEX,89,10.423,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Waldin Thomas,NZL,90,10.499,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
GARCIA Santiago,ARG,91,10.571,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Marne Hritik,IND,92,11.580,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Desgranges Romain,FRA,93,11.732,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Miniely Or,ISR,94,12.334,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Molina Franco Javier Iván,MEX,95,13.306,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Ahmad Zaheer,PAK,96,False start,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
LIN PengHui,CHN,96,False start,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Rekabi Davoud,IRI,96,False start,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
Thongmung Kritsadakorn,THA,96,False start,IFSC Climbing World Championships - Hachioji (JPN) 2019,1121,2019,Hachioji,Speed,Men,Qualification,2019-08-11,/api/v1/category_rounds/5541/results,/api/v1/events/1121/result/2,2019-08-11_Hachioji_Speed_Men_Qualification.csv
