name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Vinokur Vadim,USA,69,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Böschenstein Stefan,SUI,72,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Choi Jung-Peel,KOR,72,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Giupponi Luca,ITA,72,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Kollar Igor,SVK,72,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Benian Milan,CZE,76,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Mussov Metin,BUL,77,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Welter Jacques,LUX,77,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Wrobel Marcin,POL,77,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Usami Tomoki,JPN,80,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Mejovsek Matej,SLO,81,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Wilson Kelly,CAN,81,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Fox Warwick,AUS,83,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Videnovski Milen,BUL,83,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Chelarin Ciprian,ROU,85,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Ryu Jae-Kyung,KOR,85,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
