name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,source_file,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Tesio Giorgia,ITA,15.0,109.3,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,2,2,1,1,2,2,X,5,2,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Arnold Rosa,FIN,59.0,19.1,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,X,X,8,X,3,X,X,X,X,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Kindlihagen Ingrid,NOR,58.0,54.4,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,5,5,X,1,X,1,X,X,X,3,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Tsui Tsz Kiu,HKG,55.0,24.9,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,X,X,X,2,1,X,X,X,X,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Jung Yejin,KOR,55.0,54.6,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,4,3,X,1,X,1,X,X,X,2,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Medici Giulia,ITA,55.0,24.9,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,X,X,X,2,1,X,X,X,X,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Oh Gayeong,KOR,53.0,29.6,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,X,X,4,X,1,X,X,X,2,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Aguado Valentina,ARG,53.0,58.7,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,8,7,2,1,1,X,X,X,X,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Grünewald Florence,GER,51.0,59.3,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,7,4,X,1,2,1,X,X,X,X,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Schiffeleers Amber,NED,51.0,39.1,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,7,X,1,X,1,X,X,X,4,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Walther Francesca,SUI,49.0,54.0,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,X,X,3,1,1,X,8,X,2,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Roy Babette,CAN,49.0,68.7,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,5,6,1,1,1,X,X,X,5,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Kempf Lea,AUT,47.0,54.6,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,X,X,4,X,2,X,1,1,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Bestvater Alma,GER,47.0,69.5,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,3,X,1,4,1,X,X,1,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Galeova Ema,CZE,45.0,59.4,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,X,3,3,1,1,X,5,X,X,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Kümin Andrea,SUI,45.0,69.8,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,2,1,X,1,2,1,X,X,X,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Sommer Marilu,SUI,43.0,63.5,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,5,X,2,X,2,X,7,4,3,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Huang Yajun,CHN,43.0,74.1,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,5,5,4,1,3,1,X,X,X,X,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Funa Lina,SLO,41.0,78.4,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,6,6,2,1,X,4,X,7,X,2,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Benach Zubero Julia,ESP,41.0,69.0,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,X,X,4,2,1,X,6,2,2,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Couture Jil,SUI,59.0,53.7,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,3,X,X,X,7,6,2,X,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Looser Noé,SUI,39.0,69.2,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,6,4,X,1,X,2,X,X,3,3,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Lettner Sandra,AUT,61.0,44.7,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,X,X,3,2,1,X,X,X,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Blomsterberg Lukka Mörk,ISL,61.0,10.0,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,X,X,X,X,1,X,X,X,X,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Parrado Sofia,COL,65.0,19.9,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,X,X,2,X,1,X,X,X,X,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Wong Tseng-Shun,HKG,65.0,9.8,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,X,X,X,X,3,X,X,X,X,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Konarikova Adela,CZE,64.0,38.3,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,7,X,4,X,6,X,X,X,4,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Brockman Katya Lynn,MEX,61.0,10.0,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,X,X,X,X,X,1,X,X,X,X,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Mcneice Erin,GBR,1.0,99.5,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Final,2025-06-13,/api/v1/category_rounds/10046/results,/api/v1/events/1411/result/7,1,1,5,5,1,1,2,2,,,"2025-06-13_Bern, SUI_Boulder_Women_Final.csv","2025-06-13_Bern, SUI_Boulder_Women_Final.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Final.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Nonaka Miho,JPN,3.0,84.3,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Final,2025-06-13,/api/v1/category_rounds/10046/results,/api/v1/events/1411/result/7,4,2,X,2,1,1,4,1,,,"2025-06-13_Bern, SUI_Boulder_Women_Final.csv","2025-06-13_Bern, SUI_Boulder_Women_Final.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Final.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Condie Kyra,USA,21.0,108.1,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,15,13,1,1,6,2,X,1,1,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Murakoshi Kaho,JPN,19.0,108.3,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,4,2,5,3,1,1,X,5,7,6,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Tarkus Lucija,SLO,19.0,108.4,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,2,2,2,2,6,2,X,10,1,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Saurel Lucile,FRA,17.0,108.9,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,2,2,7,4,1,1,X,4,2,2,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Nakamura Mao,JPN,17.0,108.9,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,1,1,1,1,1,1,X,11,2,2,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Sanders Annie,USA,1.0,124.5,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,1,1,1,1,1,1,6,3,1,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Calliet Agathe,FRA,1.0,124.1,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,1,1,3,3,3,1,5,1,2,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Bertone Oriane,FRA,3.0,109.9,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,1,1,2,1,1,1,X,1,1,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Nonaka Miho,JPN,3.0,124.3,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,1,1,2,1,1,1,7,4,1,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Moroni Camilla,ITA,3.0,124.3,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,1,1,1,1,1,1,7,5,2,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Edwards Emma,GBR,3.0,124.3,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,1,1,1,1,2,1,4,2,4,3,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Richardson Madison,CAN,3.0,109.9,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,1,1,1,1,2,1,X,1,1,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Abriat Lily,FRA,8.0,109.7,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,1,1,2,1,2,1,X,1,2,2,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Mcneice Erin,GBR,9.0,124.2,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,2,1,2,1,1,1,7,6,1,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Zhang Yuetong,CHN,9.0,109.5,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,2,2,4,4,2,1,X,1,1,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Mackenzie Oceania,AUS,11.0,109.4,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,3,3,X,1,1,1,4,3,2,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Avezou Zélia,FRA,11.0,109.4,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,1,1,3,3,1,1,X,3,3,2,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Matsufuji Anon,JPN,11.0,124.1,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,2,2,1,1,3,1,7,4,1,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
Sekikawa Melody,JPN,14.0,123.9,IFSC World Cup Bern 2025,1411,2025,"Bern, SUI",Boulder,Women,Qualification,2025-06-13,/api/v1/category_rounds/9398/results,/api/v1/events/1411/result/7,4,2,2,1,1,1,7,3,2,1,"2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv","2025/2025-06-13_Bern, SUI_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Boulder_IFSC_AddedPoints_2025-2025
