name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Aguirre Leire,ESP,27.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Schmid Christina,SUI,26.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Stöhr Anna,AUT,1.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Abgrall Emilie,FRA,2.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Hodann Anja,SWE,3.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Abramchuk Yulia,RUS,4.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lipenska Helena,CZE,5.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Sarkany Muriel,BEL,6.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Bacher Sabine,AUT,7.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Bacher Barbara,AUT,8.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Son Mélanie,FRA,9.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Alekseeva Kseniia,RUS,10.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Graftiaux Chloé,BEL,11.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Harmand Ludivine,FRA,12.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Bibik Olga,RUS,13.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Danion Juliette,FRA,14.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Berry Samantha,AUS,15.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Ansade Maud,FRA,16.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
De Grandi Stefania,ITA,17.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Caprez Nina,SUI,18.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Seguy Audrey,GBR,19.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lind Angelica,SWE,20.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Combaz Celine,FRA,21.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Smith-Gobat Mayan,NZL,22.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Arch Nina,AUT,23.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Zijlstra Vera,NED,23.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Verdier Emilie,FRA,25.0,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,,2006-06-09,,/api/v1/events/430/result/7,,,,,,,,,,,2006-06-09_Grindelwald_Boulder_Women_no-round.csv,2006/2006-06-09_Grindelwald_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Winter Julia,GER,25.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Danion Juliette,FRA,1.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Stöhr Anna,AUT,2.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Harmand Ludivine,FRA,26.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Abgrall Emilie,FRA,4.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Bakulic Sandra,CRO,47.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Kean Helen,GBR,48.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Eiter Angela,AUT,24.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
De Grandi Stefania,ITA,23.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lind Angelica,SWE,22.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Berry Samantha,AUS,21.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Lozic Maja,CRO,45.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Alekseeva Kseniia,RUS,20.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Rajfova Silvie,CZE,18.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Kim Jain,KOR,17.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Vidmar Katja,SLO,16.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Bacher Barbara,AUT,15.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Combaz Celine,FRA,14.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Vidmar Maja,SLO,13.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Hodann Anja,SWE,19.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Knabl Sabine,AUT,45.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Griffiths Lucy,GBR,44.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Mills Katherine,GBR,42.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Morandi Sara,ITA,27.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Smith-Gobat Mayan,NZL,28.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Seymour Rachel,GBR,29.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Longo Roberta,ITA,30.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Twyford Emma,GBR,31.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Dzhambazova Ina,BUL,32.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Aguirre Leire,ESP,33.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Bariani Irene,ITA,34.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Battaglia Claudia,ITA,35.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
Deslandes Lea,FRA,36.0,,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,431,2006,Fiera di Primiero,Boulder,Women,,2006-06-16,,/api/v1/events/431/result/7,,,,,,,,,,,2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,2006/2006-06-16_Fiera di Primiero_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,2025-09-20 01:09:47.038316,Boulder_UIAA_Legacy_1991-2006
